Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CSF2;P04141;OID05614;1.830.631;644.843;136.985;FALSE;101.580;pg/mL;0.00988;0.28971;0.28971;FALSE;564.864.586;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CSF3;P09919;OID05615;2.181.476;-0.61511;-0.97490;FALSE;0.66909;pg/mL;0.30748;1.037.567;1.037.567;TRUE;4.513.179.108;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CXCL10;P02778;OID05604;1.821.192;520.086;265.718;FALSE;199.037;pg/mL;0.20023;0.44190;0.44190;FALSE;325.569.721;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CXCL11;O14625;OID05624;2.052.463;111.323;-0.77902;FALSE;0.04255;pg/mL;NA;0.11921;0.11921;TRUE;195.312.499;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CXCL12;P48061;OID05582;2.418.408;0.60104;247.383;TRUE;NA;pg/mL;4.058.936;5.474.972;5.474.972;TRUE;3.124.999.966;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CXCL8;P10145;OID05612;912.361;1.417.073;-0.04876;FALSE;30.770.160;pg/mL;NA;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;CXCL9;Q07325;OID05587;1.376.829;562.633;-0.49739;FALSE;729.622;pg/mL;0.01744;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;Det Ctrl;NA;OID05599;1.028.453;0.03047;0.08104;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;100.000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;EGF;P01133;OID05618;2.155.618;197.755;124.279;FALSE;0.08441;pg/mL;0.02046;0.47684;0.47684;TRUE;97.656.250;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;Ext Ctrl;NA;OID05609;1.245.069;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;FLT3LG;P49771;OID05596;2.207.713;125.084;0.69932;FALSE;0.06875;pg/mL;0.01593;0.95367;0.95367;TRUE;390.625.003;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;HGF;P14210;OID05595;2.459.644;-0.13405;233.225;TRUE;0.00908;pg/mL;0.40041;0.22239;0.40041;TRUE;1.562.480.338;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IFNG;P01579;OID05605;1.090.624;1.482.226;221.519;FALSE;15.533.445;pg/mL;0.01092;0.03993;0.03993;FALSE;388.180.300;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL13;P35225;OID05600;2.492.826;0.48117;199.203;TRUE;0.00311;pg/mL;0.38213;0.49957;0.49957;TRUE;558.985.041;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL15;P40933;OID05610;2.304.248;235.387;223.014;FALSE;0.03540;pg/mL;0.02218;0.77529;0.77529;TRUE;3.639.117.547;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL17A;Q16552;OID05620;1.991.189;501.937;173.333;FALSE;243.257;pg/mL;0.03943;0.22831;0.22831;FALSE;1.686.832.582;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL17C;Q9P0M4;OID05617;2.089.837;0.80461;0.92403;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL17F;Q96PD4;OID05597;1.596.491;721.742;130.372;FALSE;3.155.449;pg/mL;0.41027;0.29683;0.41027;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL18;Q14116;OID05601;2.544.743;-0.18079;155.913;TRUE;NA;pg/mL;0.38393;0.46128;0.46128;TRUE;1.546.177.311;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL1B;P01584;OID05589;1.998.492;463.783;261.398;FALSE;146.140;pg/mL;0.24741;0.35141;0.35141;FALSE;909.261.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL2;P60568;OID05585;1.652.344;955.568;252.112;FALSE;444.818;pg/mL;0.01683;0.08701;0.08701;FALSE;246.212.763;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.325.604;248.879;248.163;FALSE;0.07093;pg/mL;0.07010;0.46561;0.46561;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL33;O95760;OID05581;2.229.133;0.87343;255.807;TRUE;NA;pg/mL;0.16077;0.21111;0.21111;TRUE;787.582.162;FALSE;PASS;PASS;0.75000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL4;P05112;OID05591;2.863.405;-194.722;297.932;TRUE;NA;pg/mL;0.03883;0.04032;0.04032;TRUE;270.823.364;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL6;P05231;OID05590;1.748.027;898.169;275.445;FALSE;807.918;pg/mL;0.07852;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;IL7;P13232;OID05598;2.295.958;-0.22345;122.122;TRUE;NA;pg/mL;0.13037;0.26528;0.26528;TRUE;166.386.574;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;Inc Ctrl;NA;OID05586;959.710;0.18757;0.06961;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;LTA;P01374;OID05625;1.759.834;551.467;359.232;FALSE;491.126;pg/mL;0.86940;0.95135;0.95135;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;MMP1;P03956;OID05627;2.144.574;324.754;399.495;TRUE;NA;pg/mL;0.08479;355.673;355.673;TRUE;981.636.282;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;MMP12;P39900;OID05613;2.140.473;284.800;105.721;FALSE;158.472;pg/mL;NA;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;WARN;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;OLR1;P78380;OID05583;2.086.797;258.616;0.39583;FALSE;0.39782;pg/mL;NA;0.95367;0.95367;TRUE;390.625.002;FALSE;PASS;PASS;0.25000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;OSM;P13725;OID05621;1.818.576;655.161;102.986;FALSE;165.054;pg/mL;0.01084;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;TGFA;P01135;OID05588;2.036.339;-0.83835;112.974;TRUE;NA;pg/mL;0.55955;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;TNF;P01375;OID05608;1.817.328;611.018;262.350;FALSE;3.293.302;pg/mL;280.946;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;TNFSF10;P50591;OID05603;2.071.270;-0.59649;-0.95763;FALSE;0.07136;pg/mL;0.01895;168.650;168.650;TRUE;754.962.680;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;TNFSF12;O43508;OID05592;2.108.219;0.57489;0.23995;FALSE;NA;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;TSLP;Q969D9;OID05593;2.376.330;-0.71336;133.934;TRUE;NA;pg/mL;0.11454;0.35825;0.35825;TRUE;650.263.050;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H3;Donor4-IL12  1-50;SAMPLE;VEGFA;P15692;OID05616;1.934.967;312.846;0.73605;FALSE;0.20445;pg/mL;NA;0.47684;0.47684;TRUE;781.250.003;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.03452;-0.01161
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G4;Donor4-IL12 1-50;SAMPLE;IL10;P22301;OID05606;1.892.540;702.044;342.458;FALSE;1.091.973;pg/mL;0.48145;132.012;132.012;FALSE;4.034.801.101;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00320;0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL11;P51671;OID05594;2.280.904;0.98712;0.49808;FALSE;0.15596;pg/mL;0.07031;0.47467;0.47467;TRUE;2.112.040.552;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL13;Q99616;OID05602;1.841.793;626.168;156.063;FALSE;0.59405;pg/mL;0.00545;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL19;Q99731;OID05607;1.895.540;651.570;225.979;FALSE;202.460;pg/mL;0.05449;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL2;P13500;OID05619;808.287;1.572.459;0.87813;FALSE;217.779.047;pg/mL;0.00789;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL3;P10147;OID05611;619.329;1.738.016;227.661;FALSE;301.111.074;pg/mL;0.01157;0.05109;0.05109;FALSE;136.445.024;TRUE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL4;P13236;OID05623;691.271;1.620.271;-0.29344;FALSE;2.892.877.746;pg/mL;NA;0.11921;0.11921;FALSE;390.625.001;TRUE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL7;P80098;OID05626;1.014.378;1.369.993;199.071;FALSE;27.067.737;pg/mL;0.05921;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CCL8;P80075;OID05580;639.684;1.583.289;0.83753;FALSE;166.607.922;pg/mL;0.00493;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CSF1;P09603;OID05622;1.374.283;1.004.939;125.498;FALSE;5.627.137;pg/mL;0.00765;0.14814;0.14814;FALSE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CSF2;P04141;OID05614;1.413.670;1.085.175;136.985;FALSE;2.251.113;pg/mL;0.00988;0.28971;0.28971;FALSE;564.864.586;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CSF3;P09919;OID05615;1.880.213;263.122;-0.97490;FALSE;2.121.864;pg/mL;0.30748;1.037.567;1.037.567;FALSE;4.513.179.108;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CXCL10;P02778;OID05604;1.294.032;1.070.616;265.718;FALSE;6.776.315;pg/mL;0.20023;0.44190;0.44190;FALSE;325.569.721;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CXCL11;O14625;OID05624;1.619.919;567.237;-0.77902;FALSE;356.372;pg/mL;NA;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CXCL12;P48061;OID05582;2.278.465;223.416;247.383;TRUE;3.305.512;pg/mL;4.058.936;5.474.972;5.474.972;TRUE;3.124.999.966;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CXCL8;P10145;OID05612;551.942;1.800.863;-0.04876;FALSE;628.748.765;pg/mL;NA;0.30225;0.30225;FALSE;290.832.512;TRUE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;CXCL9;Q07325;OID05587;860.923;1.101.909;-0.49739;FALSE;36.427.393;pg/mL;0.01744;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;Det Ctrl;NA;OID05599;1.055.595;-0.00726;0.08104;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;100.000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;EGF;P01133;OID05618;1.950.293;426.451;124.279;FALSE;0.88848;pg/mL;0.02046;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;Ext Ctrl;NA;OID05609;1.268.439;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;FLT3LG;P49771;OID05596;1.707.663;648.504;0.69932;FALSE;950.622;pg/mL;0.01593;0.95367;0.95367;FALSE;390.625.003;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;HGF;P14210;OID05595;1.992.664;476.945;233.225;FALSE;309.489;pg/mL;0.40041;0.22239;0.40041;FALSE;1.562.480.338;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IFNG;P01579;OID05605;732.455;1.863.764;221.519;FALSE;333.808.790;pg/mL;0.01092;0.03993;0.03993;FALSE;388.180.300;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL10;P22301;OID05606;1.460.421;1.168.452;342.458;FALSE;22.272.750;pg/mL;0.48145;132.012;132.012;FALSE;4.034.801.101;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL13;P35225;OID05600;2.144.629;419.684;199.203;FALSE;337.574;pg/mL;0.38213;0.49957;0.49957;FALSE;558.985.041;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL15;P40933;OID05610;2.014.684;548.321;223.014;FALSE;259.851;pg/mL;0.02218;0.77529;0.77529;FALSE;3.639.117.547;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL17A;Q16552;OID05620;1.504.083;1.012.413;173.333;FALSE;8.152.578;pg/mL;0.03943;0.22831;0.22831;FALSE;1.686.832.582;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL17C;Q9P0M4;OID05617;2.196.442;-0.02774;0.92403;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL17F;Q96PD4;OID05597;1.092.564;1.249.039;130.372;FALSE;140.823.939;pg/mL;0.41027;0.29683;0.41027;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL18;Q14116;OID05601;2.146.665;403.369;155.913;FALSE;358.411;pg/mL;0.38393;0.46128;0.46128;FALSE;1.546.177.311;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL1B;P01584;OID05589;1.566.879;918.765;261.398;FALSE;3.674.595;pg/mL;0.24741;0.35141;0.35141;FALSE;909.261.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL2;P60568;OID05585;922.252;1.709.030;252.112;FALSE;67.560.086;pg/mL;0.01683;0.08701;0.08701;FALSE;246.212.763;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.229.228;368.626;248.163;FALSE;0.33590;pg/mL;0.07010;0.46561;0.46561;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL33;O95760;OID05581;2.118.181;221.665;255.807;TRUE;0.07825;pg/mL;0.16077;0.21111;0.21111;TRUE;787.582.162;FALSE;PASS;PASS;0.75000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL4;P05112;OID05591;2.223.617;468.436;297.932;FALSE;0.17570;pg/mL;0.03883;0.04032;0.04032;FALSE;270.823.364;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D3;Donor4-IL12-nondiluted;SAMPLE;IL6;P05231;OID05590;1.255.810;1.413.757;275.445;FALSE;28.945.701;pg/mL;0.07852;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00320;-0.00771
